NEWID,INCLASS,FINCBTXM,iTotalExp,iFoodAtHome,iFoodAway,iHousing,otherHousing,iUtilites,iClothingAndBeauty,iTransportation,iHealthcare,iEntertainment,iMiscellaneous,iCharitableAndFamilyGiving,iInsurance,iEducation,iHousingPrinciple
2907275,7,105109.8,40926.79999999997,12999.99999999996,3940.0000000000036,3900.0,12400.0,1560.0,0.0,4268.0,1858.8000000000002,0.0,0.0,0.0,0.0,0.0,2008.0
2908755,7,102211.4,36834.80000000001,4720.000000000005,1220.0000000000002,1200.0,8244.0,3216.0,1644.0,6740.0,3562.7999999999997,4240.0,0.0,1400.0,648.0,0.0,996.0
2910205,7,94055.4,58030.80000000002,4160.000000000005,780.0,4164.0,6208.000000000004,8780.0,1220.0,15684.0,9374.800000000001,2776.0,0.0,4800.0,84.0,0.0,1788.0
2911565,10,268147.8,69679.99999999999,3160.0,3440.0,20160.0,26403.999999999996,2156.0,3779.999999999996,4940.000000000002,2040.0,3600.0,0.0,0.0,0.0,0.0,3300.0
2922485,3,58848.0,47302.8,7824.0,2568.0,12960.0,816.0,2172.0,1199.9999999999998,1508.0,16714.8,820.0,120.0,0.0,600.0,0.0,0.0
2922655,10,239427.4,43494.79999999997,4419.999999999995,3900.0,6252.0,6015.999999999996,7624.0,4675.999999999996,2892.0,3354.799999999996,2560.0,0.0,1800.0,0.0,0.0,4920.0
2922745,6,82854.4,46682.799999999996,3900.0,260.0000000000004,18012.0,10040.0,6484.0,871.9999999999998,4296.0,1778.8000000000002,1040.0,0.0,0.0,0.0,0.0,4564.0
2924215,1,22000.0,36686.799999999996,5199.999999999995,2600.000000000004,5328.0,3788.0,5940.0,1200.0,4180.0,3058.7999999999997,4052.0,200.0,600.0,540.0,0.0,1252.0
2924605,2,43823.8,60057.59999999998,3459.999999999996,5799.999999999996,14136.0,4948.0,3584.0,2000.0,2400.0,21325.6,2164.0,240.0,0.0,0.0,0.0,11616.0
2926025,8,114590.2,43276.00000000001,10760.000000000004,3900.0,960.0,8780.000000000004,4776.0,1400.0000000000002,3000.0,7800.0,1900.0,0.0,0.0,0.0,0.0,184.0
2928325,2,44483.0,48950.8,5719.9999999999945,3740.0000000000036,15624.0,3796.0,4664.0,2568.000000000001,7540.000000000001,1402.8000000000002,616.0,860.0,720.0,1700.0,0.0,0.0
2928895,6,81760.4,42306.79999999999,7311.999999999996,2271.999999999996,12768.0,1808.0,7024.0,0.0,6336.0,4114.8,672.0,0.0,0.0,0.0,0.0,3828.0
2929845,7,97918.4,46018.80000000001,7860.000000000005,4360.000000000005,8388.0,4879.999999999996,5884.0,360.0,5220.0,4774.8,3572.0,0.0,720.0,0.0,0.0,2612.0
2930675,1,18907.8,30958.79999999999,5959.9999999999945,3675.9999999999964,11364.0,2400.0,4380.0,0.0,600.0,1258.8000000000002,1320.0,0.0,0.0,0.0,0.0,7536.0
2931665,6,89939.2,65226.8,6500.000000000004,3900.0,15060.0,6183.999999999994,6052.0,2519.999999999999,7800.0,8702.800000000001,5548.0,360.0,1040.0,1560.0,0.0,8563.999999999996
2931935,10,196000.0,68206.80000000003,18876.000000000036,1640.0000000000002,5004.0,11080.000000000004,5424.0,2872.0,12320.0,4246.799999999999,144.0,0.0,6600.0,0.0,0.0,1440.0
2932225,10,176952.0,102432.00000000001,10376.000000000004,7412.000000000003,30996.0,16228.0,7916.0,6716.0,9236.0,7968.0,4620.0,0.0,0.0,964.0,0.0,7996.0
2932275,1,15000.0,39003.999999999985,6399.999999999995,1040.0000000000005,9600.0,8896.0,2648.0,168.00000000000006,2732.0,0.0,7520.0,0.0,0.0,0.0,0.0,0.0
2945845,3,52666.0,54658.80000000001,8040.0,1820.000000000004,9600.0,10228.0,7920.0,600.0,8688.0,6542.799999999999,740.0,0.0,480.0,0.0,0.0,1096.0
2946035,3,57337.0,29571.999999999996,5959.9999999999945,3675.9999999999964,8700.0,7100.000000000004,1800.0,0.0,2076.0,260.0000000000004,0.0,0.0,0.0,0.0,0.0,2820.0
2946235,6,81248.4,42560.0,4160.000000000005,1299.999999999996,10800.0,5068.0,5088.0,600.0,1800.0,9536.0,368.0,0.0,3600.0,240.0,0.0,0.0
2947225,9,139832.6,47901.59999999999,5720.000000000005,5199.999999999995,7740.0,6908.0,5844.0,832.0000000000007,4412.0,9237.599999999999,1308.0,700.0,0.0,0.0,0.0,5632.0
2948225,1,6741.0,16683.999999999996,5559.999999999995,364.0000000000004,1568.000000000004,1000.0,3640.0,2147.9999999999995,936.0,0.0,700.0,488.0,280.0,0.0,0.0,0.0
2948625,3,51840.0,28560.0,6863.999999999999,1299.999999999996,7464.0,6020.000000000004,2900.0,540.0,1000.0,1000.0,0.0,492.0,980.0,0.0,0.0,3348.0
2949265,1,9000.0,25402.000000000004,9943.999999999998,144.0,2660.0,438.0,4752.0,1440.0,5604.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0
2950585,4,68259.0,38999.600000000006,4940.000000000005,1040.0000000000005,8292.0,850.0,5200.0,280.0000000000004,5684.0,9125.600000000002,2828.0,360.0,400.0,0.0,0.0,5080.0
2951115,2,42456.0,54133.60000000001,5720.000000000005,1760.0000000000002,17412.0,6108.0,4256.0,1724.0,3507.9999999999995,8421.599999999999,1908.0,840.0,880.0,1596.0,0.0,6752.0
2952795,2,44383.2,50099.99999999998,2875.999999999996,1420.0000000000002,7812.0,5196.000000000004,5784.0,692.0,9616.0,7240.0,3720.0,808.0,4720.0,216.0,0.0,3336.0
2953105,1,32722.0,35845.600000000006,2600.000000000004,2600.000000000004,7092.0,1899.999999999996,2484.0,0.0,5180.0,13193.6,796.0,0.0,0.0,0.0,0.0,2892.0
2953755,1,19961.0,23739.999999999996,1508.000000000004,1312.0,3648.0,3887.999999999996,5460.0,312.0,4360.0,0.0,0.0,0.0,3252.0,0.0,0.0,1548.0
2954445,2,40859.0,26026.79999999999,2703.999999999996,519.9999999999995,8100.0,200.0,4844.0,480.0,1800.0,4378.799999999999,0.0,0.0,3000.0,0.0,0.0,0.0
2969124,4,60859.6,68065.59999999998,5199.999999999995,2600.000000000004,9108.0,14467.999999999998,7880.0,4411.999999999996,7360.000000000001,6117.6,3080.0,1560.0,4400.0,1880.0,0.0,3480.0
2969894,3,53841.6,60965.59999999999,6240.0,240.0,22236.0,6260.000000000005,2940.0,1032.0,4256.0,12601.599999999999,444.0,0.0,3396.0,1320.0,0.0,3956.0
2969934,7,92588.0,35340.0,3380.0000000000036,312.0,5928.0,4463.999999999996,6824.0,876.0,11252.0,1884.0,420.0,0.0,0.0,0.0,0.0,2688.0
2970254,3,55909.4,21097.6,3900.0,1040.0000000000005,132.0,4031.9999999999964,3036.0,228.0,2904.0,2637.6000000000004,1188.0,800.0,1200.0,0.0,0.0,12.0
2971814,4,67670.0,38945.600000000006,3639.9999999999964,2600.000000000004,20544.0,3324.0,2400.0,0.0,2036.0,3765.6000000000004,636.0,0.0,0.0,0.0,0.0,8040.0
2972164,2,46005.0,42550.399999999994,11140.0,1820.0,2400.0,3231.999999999996,2820.0,2060.0,6676.0,7784.400000000001,1708.0,1349.9999999999998,360.0,1200.0,0.0,120.0
2972274,10,212247.8,63648.00000000002,8040.000000000004,4800.000000000005,11460.0,21039.999999999996,8636.0,200.0000000000004,3520.0,3852.0,2100.0,0.0,0.0,0.0,0.0,9644.0
2972434,8,127000.0,63300.00000000003,4160.000000000005,4748.000000000005,29760.0,1879.9999999999995,5432.0,800.0,4236.0,9600.0,2400.0,0.0,0.0,284.0,0.0,7060.0
2973544,1,22760.0,26596.799999999996,5199.999999999995,1940.000000000004,6936.0,390.0,4320.0,0.0,4356.0,1258.8000000000002,2196.0,0.0,0.0,0.0,0.0,1076.0
2974534,1,36356.0,26274.799999999992,5355.999999999995,2823.999999999996,8664.0,1548.0,3692.0,136.0,2564.0,1258.8000000000002,0.0,0.0,132.0,100.0,0.0,4352.0
2975294,9,140518.6,59494.8,10640.000000000004,1899.9999999999964,10332.000000000004,5792.0,2952.0,2096.0,716.0,18426.8,2432.0,1660.0,804.0,1744.0,0.0,7647.999999999999
2975954,8,122043.0,39660.0,9428.000000000004,1040.0000000000005,7944.0,6084.0,6780.0,0.0,3604.0000000000005,0.0,580.0,0.0,4200.0,0.0,0.0,4924.0
2975994,1,31818.0,41985.60000000002,5720.000000000005,519.9999999999995,6000.0,8448.0,3192.0,360.0,5520.0,3237.6000000000004,1068.0,3120.0,4800.0,0.0,0.0,0.0
2976394,2,40200.0,42231.99999999999,2859.999999999996,519.9999999999995,15972.0,6160.000000000001,4720.0,519.9999999999995,3324.0,1568.0,0.0,1500.0,5088.0,0.0,0.0,7536.0
2978064,1,24846.0,36801.6,2760.0,1539.999999999996,7200.0,400.0,3024.0,1520.0,1408.0,14081.600000000002,3940.0,0.0,800.0,128.0,0.0,0.0
2988944,1,36324.0,24054.799999999996,2079.999999999996,2036.000000000004,12.0,6500.0,8892.0,1024.0,608.0,2902.7999999999997,0.0,0.0,0.0,0.0,0.0,0.0
2989134,7,92001.0,51559.99999999999,7003.999999999995,7095.999999999996,6072.0,8856.000000000004,3812.0,1455.9999999999998,5884.0,4108.000000000001,7192.0,60.0,20.0,0.0,0.0,4940.0
2989174,10,170055.6,58986.79999999997,8187.999999999996,1560.0,2172.0,14248.000000000004,9176.0,680.0000000000002,12844.0,4414.799999999999,4444.0,480.0,780.0,0.0,0.0,1296.0
2989744,7,108000.0,49864.00000000001,4416.000000000004,8095.999999999996,18000.0,3387.999999999996,900.0,2660.0,8916.0,0.0,1548.0,1620.0,320.0,0.0,0.0,0.0
2990474,1,38845.0,26858.8,3639.9999999999964,2600.000000000004,9900.0,0.0,5820.0,1520.0,840.0,1258.8000000000002,240.0,1040.0000000000005,0.0,0.0,0.0,0.0
2991584,5,79996.0,43455.59999999999,4215.999999999996,400.0,6732.0,7298.000000000005,5108.0,0.0,7959.999999999999,9117.599999999999,1864.0,160.0,600.0,0.0,0.0,5932.0
2992114,10,415660.6,36570.799999999974,5856.000000000001,624.0,2076.0,3883.999999999996,6952.0,1040.0000000000002,4640.0,4414.8,1856.0,3039.999999999996,1160.0,1028.0,0.0,1728.0
2992634,7,107126.8,63529.59999999996,3619.999999999995,2839.9999999999964,10200.0,19320.000000000004,6084.0,1520.0000000000002,1460.0,11613.599999999999,4672.0,0.0,2200.0,0.0,0.0,5376.0
2993334,1,10259.0,7508.000000000004,2624.000000000004,24.0,2892.0,120.0,564.0,0.0,0.0,0.0,1284.0,0.0,0.0,0.0,0.0,0.0
2996824,1,21083.0,50794.79999999999,7260.0,5319.999999999995,13176.0,14299.999999999996,3120.0,0.0,3100.0,3058.7999999999997,1460.0,0.0,0.0,0.0,0.0,10644.0
2997764,9,149095.4,71135.99999999999,9123.999999999996,24.0,13008.0,32163.999999999996,3608.0,6800.0,5020.0,0.0,1388.0,0.0,0.0,0.0,0.0,4272.0
2998394,6,81373.0,73894.8,18884.0,8000.0,24960.0,1788.0,4064.0,768.0,5156.0,4598.799999999999,3972.0,1704.0,0.0,0.0,0.0,0.0
2998544,5,77000.0,39295.99999999999,5399.999999999996,3960.0,5148.0,2956.0,3732.0,524.0,6056.0,8600.000000000004,980.0,1440.0,100.0,400.0,0.0,2068.0
2998824,4,66419.0,35594.8,2703.999999999996,2680.000000000004,4800.0,6928.000000000004,2968.0,1268.0000000000002,5140.0,4634.799999999999,1832.0,0.0,2640.0,0.0,0.0,3288.0
2999474,1,26510.4,35850.79999999998,5259.999999999995,3027.999999999996,23400.0,0.0,1704.0,0.0,1200.0,1258.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2999904,1,23797.0,46825.6,5979.999999999995,4160.000000000005,12276.0,5416.0,3644.0,447.9999999999996,4280.0,8301.599999999999,2320.0,0.0,0.0,0.0,0.0,7900.0
2999924,10,237997.4,53892.00000000001,7464.0,519.9999999999995,22800.0,7955.999999999996,6196.0,327.9999999999996,3959.9999999999995,96.0,2172.0,2400.0,0.0,0.0,0.0,4504.0
3001774,3,58699.0,43534.799999999996,3643.9999999999964,2860.0000000000036,2400.0000000000036,7960.000000000004,4748.0,772.0,2752.0,11482.800000000001,4836.0,2079.999999999996,0.0,0.0,0.0,1544.000000000004
3002694,6,80865.0,51257.599999999984,4160.000000000001,260.0000000000004,18000.0,6860.000000000004,5660.0,240.0,7556.000000000001,6681.599999999999,1240.0,0.0,0.0,600.0,0.0,9924.0
3004274,2,43689.0,29332.0,5080.000000000004,2160.0,9660.0,0.0,1500.0,1252.0,4260.0,1472.0,2248.0,780.0,920.0,0.0,0.0,0.0
3004544,8,110458.0,31294.0,3120.0,3356.0000000000036,9600.0,150.0,2708.0,144.0,0.0,9600.0,1176.0,1439.9999999999964,0.0,0.0,0.0,3404.0
3005104,9,138846.4,74802.79999999999,8580.0,5199.999999999995,22928.0,10459.999999999996,5428.0,3340.0,5212.000000000001,6130.799999999999,3324.0,0.0,4200.0,0.0,0.0,19876.0
3006964,1,30319.0,11004.000000000002,1508.000000000004,260.0000000000004,4020.0,452.0,2180.0,44.0,1808.0,0.0,96.0,636.0,0.0,0.0,0.0,0.0
3007704,3,54972.4,49861.60000000003,7832.0,1700.000000000004,13680.0,6130.0,1664.0,1475.9999999999998,4372.0,6729.599999999999,1688.0,1530.0,2400.0,660.0,0.0,460.0
3008304,7,109944.0,56620.799999999945,12999.99999999996,10400.000000000004,5976.0,3142.0000000000005,4668.0,1120.0000000000002,6080.0,9402.8,752.0,2079.999999999996,0.0,0.0,0.0,2040.0
3009784,1,37046.0,72877.59999999999,6660.000000000004,776.0,22012.0,5903.999999999996,6420.0,1080.0,16224.0,11309.599999999999,1471.9999999999998,0.0,1020.0,0.0,0.0,19876.0
3011164,6,81925.6,79440.00000000004,5660.000000000005,9400.000000000004,15324.0,15691.999999999996,5184.0,1396.0000000000002,4864.0,14868.000000000004,3032.0,0.0,4020.0,0.0,0.0,4776.0
3049264,1,39173.0,52790.80000000004,13648.000000000002,4908.000000000004,1872.0,9431.999999999996,3680.0,2660.0,10152.0,4334.799999999999,1932.0,51.999999999999964,0.0,120.0,0.0,1143.9999999999995
3049414,1,37579.0,47594.79999999998,5199.999999999995,240.0,6960.0,5712.0,2648.0,556.0,3800.0,21530.8,468.0,0.0,480.0,0.0,0.0,2000.0
3049613,8,113571.0,61072.8,8248.0,3136.0,8436.0,13390.000000000005,5940.0,1356.0,3300.0,10754.800000000001,1412.0,300.0,3480.0,1320.0,0.0,3736.0
3053463,10,177000.0,93200.00000000004,7660.000000000008,10400.000000000004,13752.0,34500.0,7144.0,1800.0,7232.0,4080.0,3420.0,1500.0,0.0,1712.0,0.0,5640.0
3054084,4,61200.0,30172.000000000004,5979.999999999995,2760.0000000000036,3168.0,6396.0,5004.0,840.0000000000002,3307.9999999999995,480.0,2076.0,160.0,0.0,0.0,0.0,772.0
3055604,4,67998.0,31605.6,4419.999999999995,780.0,3600.0,200.0,5508.0,160.0,5036.0,8181.599999999999,960.0,1560.0,1200.0,0.0,0.0,0.0
3055853,4,67886.0,38625.600000000006,5780.000000000005,1040.0000000000005,4800.000000000004,6271.999999999996,3276.0,1204.0,5596.0,6813.6,2304.0,180.0,160.0,1200.0,0.0,3944.0000000000036
3056703,3,57865.0,43841.599999999984,7020.0,1092.0,7116.0,8499.999999999996,3656.0,1140.0000000000002,5300.0,5565.599999999999,1916.0,1192.0000000000002,0.0,1344.0,0.0,3588.0
3057764,6,83786.6,60525.59999999999,9476.000000000004,260.0000000000004,6024.0,9884.0,5292.0,952.0,13472.0,8765.599999999999,4504.0,1620.0,0.0,276.0,0.0,4640.0
3058774,2,49325.0,56458.799999999996,5820.0,2600.000000000004,8124.0,3120.0,4040.0,880.0000000000002,23451.999999999996,3398.7999999999997,1260.0,2960.000000000001,0.0,804.0,0.0,6416.0
3059984,1,36168.0,48612.00000000001,3960.0,4520.0,9012.0,5852.0,5580.0,639.9999999999995,13648.0,3360.0,2040.0,0.0,0.0,0.0,0.0,2508.0
3063193,1,39010.0,53467.600000000006,2792.000000000004,728.0000000000005,15107.999999999996,20190.0,4552.0,100.0,2396.0,4617.6,2504.0,480.0,0.0,0.0,0.0,14211.999999999996
3063874,1,33659.0,38974.79999999998,5199.999999999995,3039.9999999999964,6324.0,6864.000000000004,4380.0,360.0,6232.0,4118.8,936.0,1040.0000000000005,480.0,0.0,0.0,2292.0
3064833,6,83773.4,45936.0,5559.999999999995,1040.0000000000005,13692.0,11584.0,4236.0,144.0,3575.999999999999,4372.000000000004,1732.0,0.0,0.0,0.0,0.0,12116.0
3068714,9,135467.0,55618.79999999999,5400.0,2559.9999999999964,10092.0,7968.0,9012.0,588.0000000000001,4220.0,10318.800000000001,1380.0,880.0,3200.0,0.0,0.0,2212.0
3070464,2,41441.0,40842.79999999997,3639.9999999999964,1299.999999999996,3168.0,1668.0,4228.0,0.0,8480.0,16414.800000000003,1224.0,0.0,720.0,0.0,0.0,1728.0
3073063,3,55388.0,42485.60000000002,3380.0000000000036,519.9999999999995,1200.0,26000.000000000004,3444.0,0.0,1888.0,5937.599999999999,0.0,0.0,116.0,0.0,0.0,867.9999999999995
3073703,6,84800.0,30946.800000000007,5744.000000000005,1064.0000000000005,6960.0,2600.000000000004,5220.0,480.0,6112.000000000001,2286.800000000004,480.0,0.0,0.0,0.0,0.0,1768.0
3074014,7,97068.0,56795.99999999998,10279.999999999996,2079.999999999996,15600.0,6688.0,5360.0,2240.0,6788.0,1440.0,1520.0,0.0,4800.0,0.0,0.0,12180.0
3074614,1,39048.4,28381.60000000001,5720.000000000005,780.0,3816.0,1832.0,5572.0,56.000000000000036,2400.0,7125.599999999999,1080.0,0.0,0.0,0.0,0.0,2184.0
3079364,1,18190.0,15396.0,1560.0,519.9999999999995,5400.0,460.0,3036.0,44.000000000000036,3060.0,360.0,804.0,72.0,80.0,0.0,0.0,0.0
3079474,5,77860.0,49402.8,4419.999999999995,13224.000000000004,2388.0,14540.0,4080.0,2800.0000000000036,2712.0,1798.8000000000002,1140.0,1500.0,800.0,0.0,0.0,1392.0
3079573,7,108644.4,68353.6,10400.000000000004,3839.9999999999964,9880.000000000004,7864.0,6852.0,240.0000000000004,7144.0,12573.599999999999,280.0,680.0000000000003,8600.0,0.0,0.0,3296.000000000001
3080013,3,51740.8,53017.59999999998,4539.999999999995,2219.9999999999964,9276.000000000004,8851.999999999996,4972.0,720.0,8664.0,10197.599999999999,3576.0,0.0,0.0,0.0,0.0,7660.000000000004
3081054,3,54459.0,34918.8,4940.000000000001,1560.0,8748.0,1920.0,5208.0,900.0000000000001,2780.0,4794.800000000004,1068.0,0.0,3000.0,0.0,0.0,3076.0
3081494,2,41344.2,54417.60000000004,4160.000000000005,2600.000000000004,10344.0,9740.0,6452.0,1399.9999999999998,2620.0,12961.599999999999,600.0,480.0,3060.0,0.0,0.0,4896.0
3084574,6,84645.0,77222.80000000002,8419.999999999996,2300.0000000000036,2304.0000000000036,16180.000000000004,5360.0,2772.000000000001,6599.999999999998,16622.800000000003,7184.0,0.0,9480.0,0.0,0.0,1868.000000000004
3085373,3,55877.0,25171.999999999996,4419.999999999999,1040.0000000000005,6060.0,1432.0,2832.0,0.0,4648.0,1148.0,1356.0,2115.999999999996,0.0,120.0,0.0,1632.0
3085473,1,34000.0,19364.0,3003.999999999996,1143.9999999999995,7968.0,1967.9999999999995,3388.0,8.0,1812.0,0.0,72.0,0.0,0.0,0.0,0.0,3208.0
3086254,1,13002.2,14038.799999999997,3120.0,1299.999999999996,7200.0,0.0,468.0,284.0,0.0,1258.8000000000002,408.0,0.0,0.0,0.0,0.0,0.0
3086284,10,167418.6,58975.999999999985,15640.0,4119.999999999996,8304.0,15372.000000000004,4440.0,0.0,4080.0,4640.0,1500.0,780.0,100.0,0.0,0.0,4664.0
3087343,1,27808.0,30533.59999999999,5199.999999999995,519.9999999999995,6252.0,1544.0000000000005,6132.0,200.0,1952.0,5973.599999999999,1200.0,519.9999999999995,0.0,1040.0,0.0,2904.0
3087864,1,30259.8,70435.99999999997,10920.0,5919.999999999996,10800.0,18472.0,7404.0,1072.0,2720.0000000000005,4419.999999999995,3908.0,0.0,4800.0,0.0,0.0,9180.0
3089154,1,34771.2,30583.999999999993,4308.0,2403.999999999996,2328.0,1572.000000000004,3688.0,2179.9999999999995,4091.9999999999995,9944.0,68.0,0.0,0.0,0.0,0.0,0.0
3090104,7,101042.0,57105.6,3900.0,4064.0,9144.0,4867.999999999996,6492.0,999.9999999999995,14432.0,9577.6,1788.0,0.0,0.0,1840.0,0.0,6148.0
3090852,3,51609.2,32518.8,3900.0,1040.0000000000005,5904.0,200.0000000000004,4980.0,600.0,7916.0,6298.8,1680.0,0.0,0.0,0.0,0.0,5412.0
3090932,3,58910.8,52047.99999999997,3655.9999999999995,1703.999999999996,13728.0,4332.0,5804.0,3996.000000000001,14312.0,0.0,3876.0,0.0,640.0,0.0,0.0,0.0
3091192,10,189185.4,53014.799999999996,5319.999999999995,4160.000000000005,26432.0,2240.000000000004,5144.0,60.0,3600.0,4618.799999999999,1440.0,0.0,0.0,0.0,0.0,19876.0
3092054,9,142294.4,52032.0,6840.0,2160.0,9660.0,13087.999999999996,5512.0,240.0,4964.0,4912.0,1116.0,2340.0,0.0,1200.0,0.0,7764.0
3092114,1,20003.0,29029.600000000006,3900.0,780.0,9900.0,0.0,5280.0,272.0,3060.0,2877.6000000000004,1140.0,1820.000000000004,0.0,0.0,0.0,0.0
3092562,9,142539.6,64473.600000000006,4800.0,3656.0,13408.0,13544.0,3308.0,1332.0,7104.000000000001,15913.6,1128.0,0.0,280.0,0.0,0.0,9136.0
3093292,1,-3143.0,48170.799999999974,3039.999999999996,3120.0,3180.0,14424.0,2108.0,1807.9999999999998,2764.0,14986.800000000001,1440.0,1299.999999999996,0.0,0.0,0.0,3052.0
3093402,4,68000.0,58815.599999999984,3639.9999999999964,2640.0,1672.0,11851.999999999993,5216.0,999.9999999999999,4768.000000000002,16377.599999999999,5684.0,366.00000000000006,4600.0,1000.0,0.0,0.0
3093472,7,94216.0,64058.799999999996,1820.000000000004,780.0,6648.0,35248.0,5952.0,300.0,1884.0000000000002,9090.8,1832.0,0.0,0.0,504.0,0.0,6112.0
3093682,10,250222.8,43110.00000000001,6319.9999999999945,3200.0000000000036,12144.0,7400.000000000004,5224.0,540.0,2884.0,704.0000000000005,2760.0,110.00000000000003,1824.0,0.0,0.0,1992.0
3094023,5,72791.8,37810.8,8840.000000000004,2600.000000000004,7200.0,2124.0,3780.0,0.0,5300.0,6790.800000000001,1176.0,0.0,0.0,0.0,0.0,4112.000000000004
3095282,2,45600.0,27426.799999999996,3120.0,108.0,4572.0,5844.0,4524.0,1080.0,2460.0,4554.799999999999,1164.0,0.0,0.0,0.0,0.0,2592.0
3095372,1,39146.0,26134.800000000003,2340.0,460.0000000000004,5460.0,6055.999999999995,2844.0,400.0,1632.0,3470.800000000004,1528.0,1824.0,0.0,120.0,0.0,3744.0
3096352,1,18771.8,26822.79999999999,5259.999999999995,3027.999999999996,3036.0,4331.999999999996,3604.0,180.0,600.0,5446.8,1336.0,0.0,0.0,0.0,0.0,1792.0
3096384,4,62066.0,50459.99999999997,5199.999999999995,2079.999999999996,10404.0,10136.0,4616.0,1363.9999999999998,6096.0,8547.999999999996,380.0,260.0000000000004,600.0,776.0,0.0,2480.0
3096953,6,87939.0,36477.59999999999,4640.000000000005,1539.999999999996,6744.0,2851.999999999996,3792.0,459.99999999999994,5280.0,9117.599999999999,1492.0,0.0,560.0,0.0,0.0,4179.999999999995
3097532,3,52481.6,50693.59999999999,5223.999999999995,804.0,10572.0,8544.000000000004,7116.0,1191.9999999999998,6080.0,6689.599999999999,2852.0,540.0,1080.0,0.0,0.0,5616.0
3098152,3,53576.4,38804.00000000002,2600.000000000004,519.9999999999995,13680.0,1207.9999999999995,2536.0,260.0,15572.0,480.0,988.0,0.0,960.0,0.0,0.0,460.0
3098362,3,50187.2,30423.99999999999,5259.999999999995,3027.999999999996,3288.0,3063.999999999996,8284.0,192.0,3528.0,2280.0,1056.0,0.0,0.0,444.0,0.0,2048.0
3098762,10,177191.8,59884.0,9452.000000000004,2103.999999999996,21996.0,4700.000000000004,5880.0,48.0,10504.0,120.0,3180.0,1000.0,900.0,0.0,0.0,5652.0
3099923,2,47240.0,27451.999999999996,7380.0,2079.999999999996,6900.0,6408.0,1352.0,180.0,1352.0,180.0,720.0,60.0,840.0,0.0,0.0,0.0
3100833,7,104000.0,69018.79999999997,10519.999999999998,9024.0,25496.0,5091.999999999996,4684.0,660.0000000000005,9968.0,-77.19999999999982,3412.0,240.0,0.0,0.0,0.0,19876.0
3101432,7,102376.6,49507.80000000004,3120.0,112.0,14388.0,18789.00000000004,3988.0,120.0,1248.0,5714.800000000001,2028.0,0.0,0.0,0.0,0.0,5124.0
3101563,2,48854.6,47945.59999999999,4308.0,160.0,15660.0,5260.0,2852.0,360.0,9416.0,3789.6000000000004,3704.0,0.0,2436.0,0.0,0.0,1824.0
3101722,1,17378.8,29441.600000000002,9560.0,2560.0,1740.0,1160.0,2724.0,1348.0,4400.0,3345.6000000000004,2604.0,0.0,0.0,0.0,0.0,0.0
3101954,1,22101.0,26052.000000000007,7800.0,2600.000000000004,3300.0,516.0,4008.0,479.99999999999966,4920.0,480.0,1532.0,416.0000000000004,0.0,0.0,0.0,0.0
3103264,4,68001.0,34068.0,1560.0,1560.0,6768.0,4076.0,4524.0,440.0,9480.0,2652.0,1208.0,0.0,1800.0,0.0,0.0,992.0
3103582,5,78281.8,43010.799999999996,3180.0,1299.999999999996,12428.0,4479.999999999996,4868.0,2228.0000000000036,3048.0,4790.799999999999,3420.0,2947.9999999999964,320.0,0.0,0.0,9028.0
3105052,7,107359.0,44071.999999999985,9559.999999999993,6560.000000000004,10620.0,4859.999999999995,9140.0,852.0000000000005,1920.0,0.0,560.0,0.0,0.0,0.0,0.0,9576.0
3105342,3,55230.0,37478.79999999998,2079.999999999996,6399.999999999995,16800.0,848.0000000000002,3080.0,351.9999999999996,2400.0,2458.8,2100.0,60.0,0.0,900.0,0.0,0.0
